t,light_percent,temp,state
30070.477791309357,84.91,27.4,LED_OFF
30075.04073524475,85.45,28.9,LED_OFF
30079.603805541992,85.54,28.4,LED_OFF
30084.166755199432,85.42,28.3,LED_OFF
30088.72954916954,85.4,27.1,LED_OFF
30093.292620420456,85.23,28.2,LED_OFF
30097.855644226074,85.54,28.0,LED_OFF
30102.418576717377,85.59,27.3,LED_OFF
30106.981668949127,84.76,28.0,LED_OFF
30111.54434156418,85.47,28.9,LED_OFF
30116.107246398926,85.52,28.1,LED_OFF
30120.670402526855,85.54,27.5,LED_OFF
30125.23338484764,85.59,28.4,LED_OFF
30129.79609966278,85.37,28.8,LED_OFF
30134.359192848206,85.52,27.2,LED_OFF
30138.92198729515,85.64,28.9,LED_OFF
30143.484882831573,85.52,28.7,LED_OFF
30148.047814130783,85.54,27.2,LED_OFF
30152.61106491089,85.45,27.8,LED_OFF
30157.173835992813,85.89,27.0,LED_OFF
30161.736877679825,85.08,28.8,LED_OFF
30166.29960680008,85.62,27.4,LED_OFF
30170.86277937889,85.54,27.8,LED_OFF
30175.42648744583,85.42,28.4,LED_OFF
30179.98846769333,85.47,27.6,LED_OFF
30184.55154442787,85.35,28.2,LED_OFF
30189.11466860771,85.15,27.9,LED_OFF
30193.677381038666,84.69,27.8,LED_OFF
30198.240531682968,85.62,28.4,LED_OFF
30202.803283452988,85.54,27.9,LED_OFF
30207.366115808487,85.37,28.7,LED_OFF
30211.92906975746,85.54,27.5,LED_OFF
30216.492059469223,85.42,27.4,LED_OFF
30221.055514335632,85.49,28.7,LED_OFF
30225.617890119553,85.23,28.9,LED_OFF
30230.181038856506,85.96,28.8,LED_OFF
30234.743805885315,85.52,27.0,LED_OFF
30239.307059764862,85.18,27.3,LED_OFF
30243.869733810425,85.52,28.6,LED_OFF
30248.432550668716,85.84,28.1,LED_OFF
30252.99572277069,85.52,27.9,LED_OFF
30257.558451890945,85.37,28.6,LED_OFF
30262.121996879578,85.52,27.0,LED_OFF
30266.68455696106,84.91,28.7,LED_OFF
30271.24757003784,85.18,27.2,LED_OFF
30275.81030011177,85.3,27.4,LED_OFF
30280.373469352722,85.37,27.2,LED_OFF
30284.93625688553,85.27,27.2,LED_OFF
30289.499250411987,85.32,27.6,LED_OFF
30294.06208920479,85.3,27.7,LED_OFF
30298.625208854675,85.37,28.5,LED_OFF
30303.188143968582,85.57,27.3,LED_OFF
30307.750940322876,85.37,28.6,LED_OFF
30312.314070224762,86.25,28.8,LED_OFF
30316.87717103958,85.45,28.0,LED_OFF
30321.43994140625,85.47,28.7,LED_OFF
30326.0029361248,85.4,28.0,LED_OFF
30330.565782546997,85.49,28.5,LED_OFF
30335.12875676155,85.47,27.4,LED_OFF
30339.691746234894,85.52,27.3,LED_OFF
30344.254865407944,85.54,27.8,LED_OFF
30348.817759990692,85.08,28.4,LED_OFF
30353.380739927292,85.62,27.4,LED_OFF
30357.943481445312,85.3,28.8,LED_OFF
30362.50647521019,85.37,27.8,LED_OFF
30367.069281816483,85.52,27.6,LED_OFF
30371.632116794586,85.54,28.4,LED_OFF
30376.19552898407,85.54,27.4,LED_OFF
30380.758380651474,85.54,27.8,LED_OFF
30385.32153224945,84.98,28.6,LED_OFF
30389.884146928787,85.47,27.9,LED_OFF
30394.447471618652,85.37,28.7,LED_OFF
30399.009923696518,85.32,28.7,LED_OFF
30403.573122024536,86.25,28.1,LED_OFF
30408.136162996292,85.52,27.6,LED_OFF
30412.698922157288,85.49,28.6,LED_OFF
30417.261705875397,85.54,28.0,LED_OFF
30421.824637889862,85.62,27.5,LED_OFF
30426.388162136078,85.52,28.5,LED_OFF
30430.950719833374,85.54,27.9,LED_OFF
30435.513563871384,85.47,27.5,LED_OFF
30440.076534748077,85.13,27.6,LED_OFF
30444.63925218582,85.54,28.1,LED_OFF
30449.202439785004,85.57,27.6,LED_OFF
30453.765146017075,85.67,27.9,LED_OFF
30458.328192710876,85.81,28.1,LED_OFF
30462.891118764877,84.98,27.0,LED_OFF
30467.454397439957,85.52,27.2,LED_OFF
30472.016956329346,85.54,28.3,LED_OFF
30476.580120801926,84.74,28.9,LED_OFF
30481.1430478096,85.32,27.6,LED_OFF
30485.705874443054,85.54,27.3,LED_OFF
30490.26898241043,85.54,28.2,LED_OFF
30494.832137823105,85.37,27.9,LED_OFF
30499.39475107193,85.57,27.3,LED_OFF
30503.958037376404,85.62,28.2,LED_OFF
30508.520867586136,85.54,28.0,LED_OFF
30513.083471775055,85.42,28.6,LED_OFF
30517.64664387703,85.59,28.1,LED_OFF
30522.209539175034,85.18,27.1,LED_OFF
30526.772311925888,85.37,28.3,LED_OFF
30531.33547091484,85.03,27.5,LED_OFF
30535.898307323456,85.49,27.6,LED_OFF
30540.46134662628,85.54,28.3,LED_OFF
30545.024289369583,85.52,27.9,LED_OFF
30549.587344884872,85.47,27.3,LED_OFF
30554.150044441223,85.47,27.4,LED_OFF
30558.713037252426,85.54,28.0,LED_OFF
30563.27587389946,85.62,28.8,LED_OFF
30567.83887410164,85.52,28.1,LED_OFF
30572.40205526352,85.47,28.4,LED_OFF
30576.964742422104,85.52,28.0,LED_OFF
30581.52766227722,85.52,28.3,LED_OFF
30586.09077858925,85.47,27.1,LED_OFF
30590.653933763504,85.49,28.2,LED_OFF
30595.216598510742,85.27,28.0,LED_OFF
30599.77968597412,85.01,28.6,LED_OFF
30604.34263253212,84.98,27.1,LED_OFF
30608.905425548553,84.84,28.2,LED_OFF
30613.468513965607,85.23,28.8,LED_OFF
30618.03144621849,85.1,28.4,LED_OFF
30622.594272613525,85.25,27.6,LED_OFF
30627.157080173492,85.37,28.5,LED_OFF
30631.720059156418,84.88,28.4,LED_OFF
30636.283637046814,85.23,28.4,LED_OFF
30640.846239328384,85.32,28.6,LED_OFF
30645.409066200256,85.25,27.9,LED_OFF
30649.97188973427,85.23,27.3,LED_OFF
30654.53480863571,85.27,28.1,LED_OFF
30659.097934246063,85.08,28.6,LED_OFF
30663.661170721054,85.42,27.8,LED_OFF
30668.2239317894,85.03,27.7,LED_OFF
30672.78673672676,85.18,28.8,LED_OFF
30677.349618196487,85.2,28.5,LED_OFF
30681.912531852722,85.23,27.4,LED_OFF
30686.47566628456,85.1,27.2,LED_OFF
30691.038366794586,84.84,28.8,LED_OFF
30695.601354599,85.15,28.5,LED_OFF
30700.164298057556,85.54,27.1,LED_OFF
30704.72744178772,85.08,28.2,LED_OFF
30709.290457248688,85.18,27.1,LED_OFF
30713.853300333023,85.05,27.9,LED_OFF
30718.416625261307,85.15,28.0,LED_OFF
30722.979255199432,84.96,27.6,LED_OFF
30727.542442560196,85.32,27.7,LED_OFF
30732.105031251907,85.18,27.9,LED_OFF
30736.667898654938,85.42,28.1,LED_OFF
30741.230821847916,85.1,28.0,LED_OFF
30745.79396533966,85.23,28.3,LED_OFF
30750.35657477379,85.1,27.9,LED_OFF
30754.91982102394,85.54,27.0,LED_OFF
30759.482663869858,85.3,28.2,LED_OFF
30764.045553684235,85.54,28.9,LED_OFF
30768.608473300934,85.2,28.3,LED_OFF
30773.17159318924,85.32,27.0,LED_OFF
30777.734350442886,85.23,27.2,LED_OFF
30782.297437906265,85.4,28.3,LED_OFF
30786.860521793365,85.42,27.0,LED_OFF
30791.42333960533,85.08,28.1,LED_OFF
30795.98658466339,84.98,28.7,LED_OFF
30800.549122571945,85.27,28.2,LED_OFF
30805.112237930298,85.05,28.8,LED_OFF
30809.674918174744,85.08,28.5,LED_OFF
30814.237964630127,85.89,28.8,LED_OFF
30818.800847530365,85.25,27.3,LED_OFF
30823.363827228546,84.74,28.8,LED_OFF
30827.92683529854,84.4,27.5,LED_OFF
30832.490079641342,85.62,27.2,LED_OFF
30837.0526034832,85.4,27.5,LED_OFF
30841.615813970566,85.27,27.0,LED_OFF
30846.178895950317,84.81,27.8,LED_OFF
30850.741498470306,84.32,28.8,LED_OFF
30855.304414987564,85.01,27.5,LED_OFF
30859.867586374283,85.05,28.5,LED_OFF
30864.430295944214,85.13,28.8,LED_OFF
30868.993449926376,84.74,28.8,LED_OFF
30873.55630517006,85.03,28.9,LED_OFF
30878.119443893433,84.84,28.6,LED_OFF
30882.68225479126,84.98,27.5,LED_OFF
30887.245054721832,85.54,27.3,LED_OFF
30891.807936906815,84.96,28.4,LED_OFF
30896.370922088623,85.15,27.8,LED_OFF
30900.934084415436,85.13,27.2,LED_OFF
30905.49691104889,85.23,27.9,LED_OFF
30910.06002521515,85.01,28.8,LED_OFF
30914.622761249542,85.1,28.5,LED_OFF
30919.185881614685,85.03,28.1,LED_OFF
30923.748710393906,85.03,27.8,LED_OFF
30928.311527967453,85.18,27.3,LED_OFF
30932.87440943718,84.44,28.9,LED_OFF
30937.437695741653,84.91,28.4,LED_OFF
30942.00036215782,85.23,27.1,LED_OFF
30946.56337952614,85.05,28.3,LED_OFF
30951.12643289566,85.1,28.7,LED_OFF
30955.689661026,85.3,27.8,LED_OFF
30960.25210762024,84.81,27.9,LED_OFF
30964.815234422684,85.13,28.7,LED_OFF
30969.378215312958,85.4,28.5,LED_OFF
30973.9415538311,85.32,28.5,LED_OFF
30978.503875732422,85.27,28.8,LED_OFF
30983.066961050034,85.79,27.5,LED_OFF
30987.6298456192,85.18,28.0,LED_OFF
30992.192806005478,85.42,27.2,LED_OFF
30996.755774736404,85.54,28.8,LED_OFF
31001.319085597992,85.1,27.1,LED_OFF
31005.881577014923,85.32,28.7,LED_OFF
31010.444497823715,85.52,27.7,LED_OFF
31015.007492780685,85.52,28.4,LED_OFF
31019.570588350296,85.57,28.2,LED_OFF
31024.133385181427,85.64,27.3,LED_OFF
31028.69655776024,85.37,27.6,LED_OFF
31033.259468317032,85.08,28.5,LED_OFF
31037.822266578674,85.57,27.5,LED_OFF
31042.38545513153,85.62,27.1,LED_OFF
31046.948123931885,85.54,27.8,LED_OFF
31051.511338472366,85.93,28.4,LED_OFF
31056.074003219604,85.54,27.5,LED_OFF
31060.637043714523,85.62,27.0,LED_OFF
31065.199919223785,85.84,28.6,LED_OFF
31069.763083696365,86.45,27.9,LED_OFF
31074.325818538666,85.54,28.1,LED_OFF
31078.889095067978,85.71,28.5,LED_OFF
31083.452442646027,86.08,28.0,LED_OFF
31088.014758586884,86.76,28.7,LED_OFF
31092.577716588974,85.84,28.5,LED_OFF
31097.14053964615,85.93,27.2,LED_OFF
31101.7034406662,85.76,27.1,LED_OFF
31106.26659345627,86.06,27.8,LED_OFF
31110.829454660416,85.81,28.1,LED_OFF
31115.392377853394,85.64,28.3,LED_OFF
31119.955473661423,85.91,27.2,LED_OFF
31124.518540620804,85.81,27.1,LED_OFF
31129.081310749054,85.81,28.0,LED_OFF
31133.644069194794,85.76,28.1,LED_OFF
31138.207036733627,85.67,28.1,LED_OFF
31142.770506858826,85.76,27.7,LED_OFF
31147.33322906494,85.89,28.7,LED_OFF
31151.895928382874,85.69,27.8,LED_OFF
31156.459082603455,85.2,28.6,LED_OFF
31161.021737098694,85.91,28.1,LED_OFF
31165.584810495377,85.86,27.7,LED_OFF
31170.147655963898,85.81,28.9,LED_OFF
31174.710652828217,85.76,27.6,LED_OFF
31179.2736620903,85.81,27.2,LED_OFF
31183.836792230606,85.67,27.6,LED_OFF
31188.399485349655,85.91,27.7,LED_OFF
31192.962388277054,85.93,27.1,LED_OFF
31197.525285959244,86.3,27.4,LED_OFF
31202.088314056396,85.81,28.2,LED_OFF
31206.651227235794,86.25,28.2,LED_OFF
31211.214294672012,85.89,28.9,LED_OFF
31215.777171611786,85.76,27.5,LED_OFF
31220.340260982513,85.93,28.3,LED_OFF
31224.902985811234,85.81,27.2,LED_OFF
31229.466022491455,85.79,28.0,LED_OFF
31234.029181957245,85.71,27.5,LED_OFF
31238.591889619827,85.93,27.1,LED_OFF
31243.154847860336,86.15,27.5,LED_OFF
31247.717760801315,85.86,28.6,LED_OFF
31252.28068423271,85.98,28.7,LED_OFF
31256.84366130829,85.57,28.9,LED_OFF
31261.406509637833,85.93,27.5,LED_OFF
31265.969608545303,85.54,28.8,LED_OFF
31270.53256368637,85.79,28.7,LED_OFF
31275.095487356186,85.84,27.9,LED_OFF
31279.658376693726,86.06,27.3,LED_OFF
31284.221445560455,85.76,28.4,LED_OFF
31288.784375190735,85.62,27.4,LED_OFF
31293.347254037857,85.54,28.5,LED_OFF
31297.910433530807,85.76,27.5,LED_OFF
31302.47302031517,86.03,27.3,LED_OFF
31307.036018371582,85.52,28.5,LED_OFF
31311.599034309387,85.54,27.6,LED_OFF
31316.162066459656,85.67,28.6,LED_OFF
31320.724843263626,86.37,28.3,LED_OFF
31325.288233995438,85.47,28.6,LED_OFF
31329.850796937943,85.54,28.7,LED_OFF
31334.41394019127,85.76,27.3,LED_OFF
31338.97681927681,85.18,28.9,LED_OFF
31343.539677381516,85.54,28.8,LED_OFF
31348.102833032608,85.54,27.7,LED_OFF
31352.66547679901,85.54,28.6,LED_OFF
31357.228538036346,85.62,28.2,LED_OFF
31361.791391849518,85.52,27.8,LED_OFF
31366.35454773903,85.47,28.9,LED_OFF
31370.917367696762,85.4,28.9,LED_OFF
31375.48032927513,85.69,27.7,LED_OFF
31380.043102025986,85.37,28.3,LED_OFF
31384.606369018555,85.67,28.6,LED_OFF
31389.169097661972,85.52,28.6,LED_OFF
31393.73222064972,85.37,27.6,LED_OFF
31398.295062303543,85.37,27.0,LED_OFF
31402.85814332962,85.54,28.4,LED_OFF
31407.42093682289,85.49,27.6,LED_OFF
31411.983860731125,85.47,27.5,LED_OFF
31416.546869516373,85.27,28.2,LED_OFF
31421.109909057617,85.37,27.3,LED_OFF
31425.672733783722,85.3,27.0,LED_OFF
31430.235606193542,85.49,27.4,LED_OFF
31434.798756837845,85.54,27.7,LED_OFF
31439.361479997635,85.23,28.3,LED_OFF
31443.92450594902,85.37,27.0,LED_OFF
31448.48761510849,85.3,27.1,LED_OFF
31453.050553560257,85.4,27.2,LED_OFF
31457.61350774765,85.42,27.5,LED_OFF
31462.17645430565,85.35,27.9,LED_OFF
31466.739115953445,85.37,28.1,LED_OFF
31471.30230331421,85.27,27.5,LED_OFF
31475.86531305313,85.42,27.9,LED_OFF
31480.42817735672,85.08,27.5,LED_OFF
31484.990941286087,85.47,28.4,LED_OFF
31489.5540599823,85.23,27.9,LED_OFF
31494.117076158524,85.2,27.1,LED_OFF
31498.679983377457,84.88,28.8,LED_OFF
31503.243077278137,85.08,27.5,LED_OFF
31507.805679559708,85.2,27.4,LED_OFF
31512.36874127388,85.15,28.3,LED_OFF
31516.931671619415,85.35,27.1,LED_OFF
31521.494604110718,84.66,27.4,LED_OFF
31526.057507514954,85.15,27.0,LED_OFF
31530.620343208313,85.01,28.3,LED_OFF
31535.183597803116,84.84,27.8,LED_OFF
31539.746348142624,84.88,27.1,LED_OFF
31544.309207439423,85.47,28.5,LED_OFF
31548.87220811844,85.49,28.4,LED_OFF
31553.435299396515,85.27,27.9,LED_OFF
31557.99862885475,84.88,28.2,LED_OFF
31562.560949087143,84.71,27.9,LED_OFF
31567.123885154724,85.1,28.6,LED_OFF
31571.687118768692,84.86,28.9,LED_OFF
31576.24987101555,84.96,28.3,LED_OFF
31580.81287074089,84.84,28.5,LED_OFF
31585.37629556656,85.03,28.5,LED_OFF
31589.938907384872,84.84,27.6,LED_OFF
31594.50181245804,85.08,28.0,LED_OFF
31599.064703464508,84.84,28.6,LED_OFF
31603.627630233765,85.3,27.4,LED_OFF
31608.19051027298,84.98,28.0,LED_OFF
31612.753550052643,85.1,27.0,LED_OFF
31617.31644678116,85.1,28.8,LED_OFF
31621.879308223724,84.98,28.7,LED_OFF
31626.44258093834,85.18,28.2,LED_OFF
31631.00556731224,85.15,28.4,LED_OFF
31635.568442821503,85.35,27.8,LED_OFF
31640.131428956985,85.4,28.4,LED_OFF
31644.694447517395,85.23,28.9,LED_OFF
31649.256993055344,85.15,27.7,LED_OFF
31653.820112228394,85.4,27.6,LED_OFF
31658.383605241776,85.2,27.7,LED_OFF
31662.946016788483,85.13,28.3,LED_OFF
31667.50882959366,85.23,28.0,LED_OFF
31672.071870088577,85.32,28.4,LED_OFF
31676.63466334343,85.27,27.8,LED_OFF
31681.198204755783,85.18,27.9,LED_OFF
31685.760608434677,85.54,27.7,LED_OFF
31690.324061632156,84.64,28.7,LED_OFF
31694.88679075241,84.71,28.0,LED_OFF
31699.449821472168,85.18,28.5,LED_OFF
31704.012394189835,86.03,27.4,LED_OFF
31708.575474262238,85.37,28.8,LED_OFF
31713.1383228302,85.69,27.8,LED_OFF
31717.701412439346,85.59,28.8,LED_OFF
31722.264251470566,85.2,28.6,LED_OFF
31726.827018499374,85.47,28.4,LED_OFF
31731.390004634857,85.18,27.5,LED_OFF
31735.952999591827,85.27,28.6,LED_OFF
31740.51592874527,85.13,28.0,LED_OFF
31745.079092741013,85.15,27.1,LED_OFF
31749.641921281815,85.47,28.8,LED_OFF
31754.205003499985,85.54,28.2,LED_OFF
31758.767813444138,85.59,28.5,LED_OFF
31763.33071756363,85.23,27.5,LED_OFF
31767.89396929741,85.15,28.6,LED_OFF
31772.457799196243,85.23,27.9,LED_OFF
31777.019708156586,85.15,28.5,LED_OFF
31781.582397937775,85.3,28.9,LED_OFF
31786.14537549019,85.2,28.5,LED_OFF
31790.70851612091,84.93,27.9,LED_OFF
31795.271530628204,85.13,28.2,LED_OFF
31799.834323644638,85.49,28.8,LED_OFF
31804.39736866951,85.54,27.1,LED_OFF
31808.960196256638,85.49,28.7,LED_OFF
31813.523276090622,85.47,28.8,LED_OFF
31818.085930109024,85.2,27.0,LED_OFF
31822.64915704727,85.91,27.7,LED_OFF
31827.211977243423,84.98,27.2,LED_OFF
31831.775055646896,85.37,28.4,LED_OFF
31836.33825802803,85.47,28.9,LED_OFF
31840.900723934174,85.27,28.9,LED_OFF
31845.463772296906,85.37,28.7,LED_OFF
31850.026818990707,85.18,27.2,LED_OFF
31854.58977651596,85.35,28.5,LED_OFF
31859.15250134468,85.42,28.7,LED_OFF
31863.71558213234,85.76,28.2,LED_OFF
31868.278646945953,85.23,27.4,LED_OFF
31872.841497659683,85.32,27.7,LED_OFF
31877.40464782715,85.47,27.0,LED_OFF
31881.967365026474,86.86,27.7,LED_OFF
31886.530569076538,85.23,28.1,LED_OFF
31891.09319639206,85.1,27.6,LED_OFF
31895.656939029694,85.32,28.5,LED_OFF
31900.219116449356,85.32,27.5,LED_OFF
31904.782117128372,85.05,27.3,LED_OFF
31909.345019340515,85.13,28.0,LED_OFF
31913.90796136856,85.62,27.5,LED_OFF
31918.470838069916,85.54,27.6,LED_OFF
31923.033956050873,85.62,28.6,LED_OFF
31927.59680247307,85.49,27.8,LED_OFF
31932.15970659256,85.27,27.0,LED_OFF
31936.723063468933,85.27,28.7,LED_OFF
31941.28554558754,85.52,28.5,LED_OFF
31945.84848856926,85.27,27.8,LED_OFF
31950.411767482758,85.47,28.6,LED_OFF
31954.974438905716,85.3,27.4,LED_OFF
31959.537487983704,85.3,28.7,LED_OFF
31964.100416898727,84.93,28.4,LED_OFF
31968.663261175156,84.44,28.9,LED_OFF
31973.22639966011,85.25,27.8,LED_OFF
31977.78962612152,85.01,27.4,LED_OFF
31982.352125406265,85.27,27.6,LED_OFF
31986.915083408356,85.35,28.1,LED_OFF
31991.478074789047,85.27,28.3,LED_OFF
31996.041105747223,85.49,28.4,LED_OFF
32000.604172468185,85.3,28.9,LED_OFF
32005.16700220108,85.32,28.1,LED_OFF
32009.729776620865,85.18,28.5,LED_OFF
32014.29278445244,85.18,27.8,LED_OFF
32018.85559988022,86.57,27.6,LED_OFF
32023.418595790863,85.03,27.9,LED_OFF
32027.98164343834,85.1,27.3,LED_OFF
32032.54480099678,85.27,27.7,LED_OFF
32037.107796669006,85.08,27.5,LED_OFF
32041.67061972618,85.4,27.9,LED_OFF
32046.233589172363,85.67,28.9,LED_OFF
32050.796319961548,85.18,27.2,LED_OFF
32055.359187602997,86.28,27.4,LED_OFF
32059.92266225815,85.3,27.9,LED_OFF
32064.48525094986,85.01,27.1,LED_OFF
32069.048333644867,85.42,28.1,LED_OFF
32073.61098742485,85.01,27.6,LED_OFF
32078.17402100563,85.1,27.3,LED_OFF
32082.736966609955,85.32,27.5,LED_OFF
32087.29999089241,85.54,28.1,LED_OFF
32091.862848997116,84.98,28.5,LED_OFF
32096.425785541534,84.91,28.5,LED_OFF
32100.989267110825,85.4,28.5,LED_OFF
32105.551634788513,84.91,28.3,LED_OFF
32110.11492562294,86.64,27.4,LED_OFF
32114.67745614052,85.08,28.1,LED_OFF
32119.240532398224,84.81,28.1,LED_OFF
32123.8034427166,84.1,28.4,LED_OFF
32128.3664996624,85.01,28.4,LED_OFF
32132.929314613342,84.74,28.7,LED_OFF
32137.49233841896,85.76,28.3,LED_OFF
32142.055451631546,85.1,27.5,LED_OFF
32146.61820793152,85.1,28.9,LED_OFF
32151.18272781372,84.76,27.4,LED_OFF
32155.744325876236,85.13,28.4,LED_OFF
32160.307099580765,85.89,27.1,LED_OFF
32164.870074272156,85.01,27.2,LED_OFF
32169.43288040161,84.76,28.6,LED_OFF
32173.99618792534,85.42,28.0,LED_OFF
32178.55882549286,85.08,27.5,LED_OFF
32183.121959924698,84.81,28.9,LED_OFF
32187.685144901276,84.98,27.8,LED_OFF
32192.247822761536,84.76,28.2,LED_OFF
32196.810612678528,85.08,27.7,LED_OFF
32205.93697285652,85.3,28.9,LED_OFF
32210.499368429184,85.03,28.1,LED_OFF
32215.06266260147,85.01,27.8,LED_OFF
32219.62536096573,84.88,28.2,LED_OFF
32224.1887049675,84.91,27.0,LED_OFF
32228.751323461533,84.79,27.7,LED_OFF
32233.3144030571,85.13,28.6,LED_OFF
32237.877111196518,84.91,28.0,LED_OFF
32242.440274715424,83.61,28.1,LED_OFF
32247.003093004227,84.76,28.0,LED_OFF
32251.56616783142,85.08,28.8,LED_OFF
32256.129276037216,84.62,28.3,LED_OFF
32260.692076444626,84.84,28.7,LED_OFF
32265.255016565323,85.67,27.4,LED_OFF
32269.817810297012,84.76,27.8,LED_OFF
32274.380854845047,85.23,28.8,LED_OFF
32278.9436583519,84.69,27.8,LED_OFF
32283.506507635117,84.98,28.7,LED_OFF
32288.069485664368,84.86,28.7,LED_OFF
32292.632627487183,85.1,27.3,LED_OFF
32297.195502996445,84.96,28.9,LED_OFF
32301.75844693184,85.27,27.5,LED_OFF
32306.321637153625,85.01,27.5,LED_OFF
32310.884265184402,84.81,27.5,LED_OFF
32315.447458028793,85.01,28.9,LED_OFF
32320.01032948494,84.76,28.1,LED_OFF
32324.57337784767,85.23,28.8,LED_OFF
32329.13605427742,84.81,28.9,LED_OFF
32333.699157476425,84.93,27.5,LED_OFF
32338.261941194534,85.08,28.7,LED_OFF
32342.82487154007,85.13,28.6,LED_OFF
32347.38785791397,84.91,27.1,LED_OFF
32351.950992822647,85.01,28.1,LED_OFF
32356.513990163803,84.86,27.4,LED_OFF
32361.0766851902,85.05,28.9,LED_OFF
32365.639683246613,85.13,28.6,LED_OFF
32370.20261001587,85.05,28.1,LED_OFF
32374.765870809555,85.03,28.2,LED_OFF
32379.328505277634,85.1,27.8,LED_OFF
32383.891565322876,85.1,27.0,LED_OFF
32388.454711198807,85.01,27.5,LED_OFF
32393.017297267914,85.05,27.1,LED_OFF
32397.58012342453,85.54,28.2,LED_OFF
32402.143206596375,84.98,28.4,LED_OFF
32406.706344366074,85.03,27.1,LED_OFF
32411.269313812256,85.3,27.8,LED_OFF
32415.832562208176,85.2,27.1,LED_OFF
32420.395208120346,85.08,28.2,LED_OFF
32424.95800805092,84.98,27.0,LED_OFF
32429.52103829384,85.15,27.7,LED_OFF
32434.08399128914,84.84,28.1,LED_OFF
32438.646731853485,85.76,27.4,LED_OFF
32443.209762573242,84.98,27.1,LED_OFF
32447.77273130417,85.57,28.6,LED_OFF
32452.335864782333,85.05,27.2,LED_OFF
32456.898637533188,84.93,27.6,LED_OFF
32461.46166729927,84.66,27.8,LED_OFF
32466.024488687515,84.88,28.1,LED_OFF
32470.587786912918,84.98,28.1,LED_OFF
32475.15034365654,85.01,28.5,LED_OFF
32479.713695287704,84.59,27.7,LED_OFF
32484.276314020157,84.93,27.2,LED_OFF
32488.839401245117,84.91,27.4,LED_OFF
32493.40211224556,84.93,27.4,LED_OFF
32497.965005397797,85.03,28.7,LED_OFF
32502.52834367752,84.91,27.5,LED_OFF
32507.091378450394,85.03,28.7,LED_OFF
32511.654351472855,85.18,28.9,LED_OFF
32516.216961860657,84.88,28.0,LED_OFF
32520.779733181,84.98,27.7,LED_OFF
32525.343010663986,84.88,28.2,LED_OFF
32529.905730724335,84.91,28.1,LED_OFF
32534.46871972084,84.62,27.1,LED_OFF
32539.031723499298,84.76,28.2,LED_OFF
32543.59446120262,85.15,28.0,LED_OFF
32548.15749311447,84.93,27.9,LED_OFF
32552.72057723999,84.69,28.8,LED_OFF
32557.283676862717,84.76,27.8,LED_OFF
32561.84652209282,85.03,27.2,LED_OFF
32566.4093811512,84.76,28.1,LED_OFF
32570.97222018242,84.76,28.2,LED_OFF
32575.53538775444,84.76,27.8,LED_OFF
32580.098258972168,84.76,28.2,LED_OFF
32584.66098165512,84.81,28.2,LED_OFF
32589.223932266235,84.74,28.1,LED_OFF
32593.787486553192,84.76,28.5,LED_OFF
32598.3499686718,84.44,28.6,LED_OFF
32602.91300845146,84.62,27.4,LED_OFF
32607.475744962692,84.57,28.6,LED_OFF
32612.039031744003,84.69,27.5,LED_OFF
32616.601877212524,84.76,27.1,LED_OFF
32621.164856910706,84.42,28.9,LED_OFF
32625.727801561356,84.88,27.3,LED_OFF
32630.290603876114,84.37,27.3,LED_OFF
32634.8535528183,84.1,27.4,LED_OFF
32639.416418790817,84.79,27.5,LED_OFF
32643.979593992233,84.64,27.1,LED_OFF
32648.542504549026,84.71,27.8,LED_OFF
32653.10546064377,84.37,28.6,LED_OFF
32657.668524742126,84.69,27.2,LED_OFF
32662.231341600418,84.74,27.6,LED_OFF
32666.794253587723,84.64,27.4,LED_OFF
32671.357041358948,84.66,27.4,LED_OFF
32675.9200797081,84.81,28.1,LED_OFF
32680.482840776443,83.54,27.8,LED_OFF
32685.04590368271,85.08,28.4,LED_OFF
32689.608845710754,84.49,28.0,LED_OFF
32694.17175388336,84.44,27.1,LED_OFF
32698.734770059586,84.49,28.2,LED_OFF
32703.297689676285,84.54,27.7,LED_OFF
32707.860516548157,84.64,27.3,LED_OFF
32712.423692703247,84.66,27.6,LED_OFF
32716.986763954163,84.79,28.7,LED_OFF
32721.54939842224,84.74,28.6,LED_OFF
32726.112595796585,84.3,27.1,LED_OFF
32730.675384759903,84.71,27.9,LED_OFF
32735.238287210464,84.37,28.0,LED_OFF
32739.801327943802,84.54,27.8,LED_OFF
32744.3642475605,84.37,28.0,LED_OFF
32748.92724943161,84.54,27.7,LED_OFF
32753.490636110306,84.37,27.6,LED_OFF
32758.053166866302,84.52,28.0,LED_OFF
32762.616107463837,84.52,28.9,LED_OFF
32767.179155111313,84.49,28.0,LED_OFF
32771.74198317528,84.59,28.5,LED_OFF
32776.30490279198,84.37,27.5,LED_OFF
32780.86769962311,84.49,27.6,LED_OFF
32785.43093538284,84.32,27.9,LED_OFF
32789.99393939972,84.35,27.3,LED_OFF
32794.556574344635,84.37,28.8,LED_OFF
32799.1196770668,84.18,27.9,LED_OFF
32803.682754039764,84.35,28.8,LED_OFF
32808.24575448036,84.47,28.5,LED_OFF
32812.80833506584,83.2,27.4,LED_OFF
32817.3715031147,84.52,28.3,LED_OFF
32821.934646844864,85.67,27.5,LED_OFF
32826.497379779816,84.13,28.0,LED_OFF
32831.0604801178,84.3,27.0,LED_OFF
32835.62340044975,84.1,28.1,LED_OFF
32840.186150074005,84.35,28.9,LED_OFF
32844.749118328094,84.3,28.4,LED_OFF
